Transaction_Amount,Transaction_Time,Customer_Age,Is_International,Fraud,Transaction_Distance,Transaction_Type_Online,Transaction_Type_Retail,Transaction_Type_Transfer,Transaction_Type_Withdrawal,Merchant_Category_Automotive,Merchant_Category_Clothing,Merchant_Category_Electronics,Merchant_Category_Grocery,Merchant_Category_Health
256.7965346864187,23.091620277623196,74,0,0,389.7448398713578,0,0,1,0,0,0,0,1,0
354.8662225932816,12.449926589456858,39,0,0,137.90555446518727,0,0,0,1,0,0,0,1,0
124.27239677635677,6.970253160282401,87,1,0,227.46504847323507,0,0,1,0,0,0,0,1,0
357.1295431666496,3.019826139535815,79,0,0,499.75693827180515,0,1,0,0,0,0,0,0,1
213.6942218297527,0.2968706711700859,68,0,0,419.57427680408523,0,0,0,1,0,0,0,0,1
187.89332452970208,11.341903794961734,50,0,0,482.198274163494,0,1,0,0,0,1,0,0,0
86.02352630310868,14.078559454096913,68,0,0,389.7434852489176,0,1,0,0,0,0,0,1,0
436.39556889504183,3.8390430378395903,83,0,0,300.7171750367499,1,0,0,0,1,0,0,0,0
223.58422583164028,8.10742418868367,51,0,0,28.774711366251317,1,0,0,0,0,0,1,0,0
27.35686157390113,9.1356350774299,80,0,0,306.00582018979225,0,0,1,0,0,0,1,0,0
157.47531984241044,8.44398760039859,43,0,0,368.1486388297399,0,0,1,0,0,1,0,0,0
260.7880386531765,14.293682581628783,79,0,0,404.63958863972726,0,1,0,0,0,0,1,0,0
291.2420417650896,12.565227135882989,39,0,0,310.5156529810584,0,1,0,0,1,0,0,0,0
79.66669822843015,12.026340179171964,72,0,0,26.553482109405667,0,1,0,0,1,0,0,0,0
114.01262915524006,6.424434044345115,59,0,0,414.4959061064858,0,0,0,1,0,0,0,1,0
112.49007512391778,19.26042477209347,52,1,0,126.78684130958612,0,0,0,1,0,0,1,0,0
606.4118577829793,23.47105447935934,37,0,0,52.59550038911803,0,1,0,0,1,0,0,0,0
200.70634324574002,18.42160049563169,64,0,0,333.1953532715501,0,0,1,0,0,1,0,0,0
286.7701147053418,2.295909677406833,45,0,0,201.4418013141352,1,0,0,0,1,0,0,0,0
124.85647907785574,23.460730255598488,30,1,0,303.6597970111404,0,1,0,0,0,0,1,0,0
171.3854661173776,16.097752712049576,54,0,1,412.3657245421233,0,0,0,1,1,0,0,0,0
90.21176304195829,2.015121109528878,87,0,0,438.8580731623062,0,0,0,1,1,0,0,0,0
131.14291451711122,23.25762096887317,53,0,0,110.37632301427114,0,0,0,1,1,0,0,0,0
196.76088723047113,14.818224252532918,23,0,0,28.543890466587452,1,0,0,0,0,0,0,0,1
112.67804099568306,0.5976735590911817,48,0,0,216.22251603214926,0,0,0,1,1,0,0,0,0
45.5651845414973,5.3888726769320145,83,0,0,190.02346442866497,0,0,1,0,1,0,0,0,0
95.44838132817642,12.462777079484283,21,0,0,208.64323890306207,1,0,0,0,0,0,0,1,0
92.25509233665754,22.646416596956957,68,0,0,253.94534516219457,0,1,0,0,1,0,0,0,0
133.63639040751912,1.2141258252590488,72,0,0,377.91841975465826,0,0,1,0,0,0,1,0,0
149.57991002013,10.8678955590199,88,0,0,242.1293229859598,0,1,0,0,0,0,1,0,0
84.37129085757927,2.17281406886214,51,0,1,214.45589073147002,0,1,0,0,0,0,0,0,1
478.55038606175384,9.930364991303339,61,0,0,81.18480872963573,0,0,1,0,0,0,1,0,0
85.11564917700997,3.2727663853600397,35,0,0,471.2429431178623,0,0,1,0,0,0,0,0,1
47.26862529783496,19.86479110857099,70,0,0,495.8041667037214,0,1,0,0,0,0,0,0,1
701.980442146346,7.420648363950217,47,0,0,167.42631927182043,0,0,1,0,0,0,0,0,1
54.239204502736186,18.391746962189274,78,1,0,486.4672920354139,0,0,1,0,0,1,0,0,0
14.305561053080185,2.7183152442730902,60,0,0,210.98186047014354,1,0,0,0,0,0,1,0,0
362.4021474007418,23.061566296565307,84,0,0,483.5828570887812,0,0,1,0,0,0,0,1,0
401.6378477474884,13.459760202976465,31,0,0,216.4076695301023,0,1,0,0,0,0,1,0,0
151.6104211098758,5.687694954933207,65,0,0,205.289541455549,1,0,0,0,0,0,0,1,0
64.2460330922625,19.251951189906745,32,0,0,366.8580495318071,0,0,1,0,0,0,0,0,1
114.97208023312365,13.8564545568012,85,0,0,477.7757367874833,1,0,0,0,1,0,0,0,0
234.211264186547,5.825923824558579,61,0,0,484.460267135568,0,0,0,1,0,0,0,1,0
454.1438199079664,15.868421425580518,33,1,0,8.009466143528543,0,1,0,0,0,1,0,0,0
189.75380098505283,15.19055815973563,35,0,0,67.51320011561928,1,0,0,0,0,1,0,0,0
168.42380984383453,23.0795682775996,23,0,1,215.1956139472466,0,0,1,0,0,1,0,0,0
183.815448995024,17.24481149271978,57,0,0,3.9810958932530727,0,1,0,0,0,1,0,0,0
145.68006228491058,15.93661463382271,66,0,0,440.51411537207156,1,0,0,0,0,0,0,0,1
501.60378433597987,7.483900000773049,83,0,0,50.50917059394977,1,0,0,0,0,0,0,1,0
192.9803602009707,18.63055434368111,35,0,0,46.90370566661084,0,1,0,0,0,0,1,0,0
388.0605561423749,2.089419913673524,23,0,0,55.58177367561412,0,1,0,0,0,0,0,1,0
213.74424016344932,2.8110288672765247,60,0,0,440.4265784099803,0,1,0,0,0,0,0,1,0
200.2055591652211,4.337226149015331,40,0,0,292.50699365687956,0,1,0,0,0,0,0,1,0
62.406362116575764,14.566297326646417,65,0,0,63.20041104320406,0,1,0,0,0,0,0,1,0
30.62170324446236,4.590882024453875,33,0,0,191.7155177380871,0,0,0,1,0,0,1,0,0
86.14683089507113,0.0039945921664452655,31,0,1,226.83563363740979,0,0,1,0,1,0,0,0,0
250.59690341932662,13.98858982878116,23,0,0,181.1391286271644,1,0,0,0,0,0,0,0,1
99.308528273153,6.812871231983214,43,0,0,266.47821576410166,0,1,0,0,0,0,1,0,0
275.36938351445866,15.331780270462762,30,1,0,299.4206352344415,0,0,1,0,1,0,0,0,0
202.18305721689273,11.51906139570511,38,0,0,348.0243505847249,1,0,0,0,0,0,0,0,1
39.485274510012296,20.71871737635275,45,0,0,207.1388809624742,0,0,0,1,0,1,0,0,0
161.94731407020177,0.5652104160121985,46,0,0,445.5755341057077,0,0,0,1,0,0,1,0,0
382.13925598229025,13.608336818857572,83,0,0,421.55241891671284,0,0,1,0,0,1,0,0,0
329.2025197269923,11.379144804560934,40,0,0,278.9689687466879,0,0,1,0,0,1,0,0,0
160.85414288306384,16.20288496597132,44,0,0,134.47172425478809,1,0,0,0,0,0,0,0,1
131.09622761330328,13.66043405419799,66,0,0,152.42879646731677,0,0,0,1,0,0,0,1,0
69.30149160565226,23.006872613721285,60,0,0,205.4391165784682,0,0,1,0,0,0,0,0,1
98.30291240666482,6.038048971959065,21,0,0,241.18792121793132,0,0,1,0,0,1,0,0,0
88.07928903358092,16.15789289829676,39,0,0,460.8974264102822,0,1,0,0,0,0,0,1,0
184.87875882323647,19.041381038226852,82,0,0,330.77750930336424,0,0,0,1,0,0,0,1,0
63.89521367792298,12.593977006072016,22,0,0,164.19466534925925,0,0,0,1,0,0,1,0,0
156.43001219635065,6.733663494304368,53,0,0,37.88455014713438,0,1,0,0,1,0,0,0,0
107.70541621947373,8.438044226628152,79,0,0,75.27035938645183,0,1,0,0,0,0,0,1,0
45.57400781236775,10.912946396620239,72,0,0,445.08920281863294,1,0,0,0,0,0,1,0,0
104.93636668473798,2.604506368189111,84,0,0,136.22809069609255,0,0,1,0,0,0,1,0,0
104.83871858600355,7.650080115213183,48,0,0,40.39786633370901,1,0,0,0,0,1,0,0,0
50.25450027531342,1.6730019949921084,66,0,0,127.50641932231905,0,1,0,0,0,0,0,1,0
79.46809334008627,10.8300115293393,26,0,0,337.63550249675393,0,0,0,1,0,0,0,1,0
214.4486923441852,5.7224910441818855,34,0,0,465.16211094281397,0,1,0,0,0,1,0,0,0
324.45567737462466,13.621970537395292,48,1,0,288.4729725060556,1,0,0,0,0,0,0,1,0
156.58439350993896,20.776926117751888,85,0,0,47.12326419272445,1,0,0,0,0,0,0,1,0
163.9341153059951,4.760943311859258,41,1,0,202.87537176499683,0,1,0,0,0,1,0,0,0
8.47485119770819,9.137876903820652,65,1,0,336.8410427159016,0,1,0,0,0,0,0,0,1
82.8062489017676,3.1645303386364336,29,0,0,159.95521960329378,1,0,0,0,1,0,0,0,0
528.6833873372035,11.683468886901661,63,0,0,310.3882919965988,0,0,1,0,0,0,1,0,0
513.7191362733574,11.237365301536018,54,0,0,460.36976667259546,1,0,0,0,0,0,0,0,1
370.6964490144079,11.49801773978502,46,0,0,462.80584793877716,0,0,0,1,0,0,1,0,0
327.5975834769289,23.711368048091217,59,0,0,76.06892344294653,1,0,0,0,1,0,0,0,0
103.08184552762098,0.5603522257201554,25,0,1,426.4504152034204,0,1,0,0,1,0,0,0,0
69.14261360404177,8.392309838688327,78,1,0,91.73752566772892,0,0,1,0,0,0,1,0,0
68.44551287097227,15.719980417439931,71,0,0,137.54548711048113,1,0,0,0,0,0,1,0,0
189.49367924281077,4.668134767344242,51,0,0,343.6970180212608,0,1,0,0,0,0,0,0,1
99.42949925962249,17.20577093188094,64,0,0,87.68824056491509,1,0,0,0,1,0,0,0,0
212.46720596282665,3.06533294959916,35,0,0,423.042778430584,0,0,0,1,0,0,0,0,1
84.75776611984568,10.801762795525784,23,0,0,85.80296878441801,0,0,1,0,0,0,1,0,0
412.87803982900215,16.046693150117825,59,0,0,112.90250299404492,0,0,0,1,0,0,0,1,0
180.25974526430704,2.7987234587833987,76,0,0,220.47995196447522,0,0,1,0,0,0,0,0,1
70.64972963040753,22.041311024681285,26,0,0,288.80406550585093,0,0,1,0,0,0,1,0,0
113.43840033224912,8.49371598755626,46,0,0,273.84954613445655,0,0,0,1,0,1,0,0,0
103.63569169053596,21.08305223186329,48,0,0,68.63074170240301,0,0,1,0,0,1,0,0,0
80.0888762799376,17.492340129890497,18,0,0,0.07283019037185312,0,0,0,1,0,0,1,0,0
22.585901527838505,4.180960600981202,58,1,0,446.69060398234103,0,0,0,1,0,1,0,0,0
171.76170204298455,22.229880967007837,43,0,0,412.4852701116904,0,0,0,1,0,0,0,1,0
43.316404942499695,7.565083925900285,57,0,0,366.29710230568384,0,0,0,1,0,0,0,0,1
260.1864036993624,11.759442510761751,24,0,0,83.94566690083761,0,0,0,1,1,0,0,0,0
153.75169315448775,17.252214258522727,21,0,0,289.677231217438,0,0,1,0,0,0,0,1,0
106.31741058872215,22.287864384875434,62,0,0,276.14084011080956,0,0,1,0,1,0,0,0,0
259.71449779382266,7.571936477276076,56,0,0,135.87809673911977,0,0,0,1,0,0,1,0,0
54.72107852708269,21.002330127260002,60,0,0,367.7951786953997,0,0,1,0,0,0,0,1,0
100.91821473688687,3.506106433724037,88,0,0,175.67918568594226,1,0,0,0,0,0,1,0,0
352.96227585652605,21.163759590432687,80,0,0,98.18209745615259,0,0,1,0,0,1,0,0,0
227.7329958420401,19.243688588972205,41,0,0,373.3184071074731,0,0,1,0,1,0,0,0,0
422.0353650742159,7.870415285303611,22,0,0,181.2153567442088,0,0,0,1,1,0,0,0,0
112.2248846623819,6.920801587463798,84,0,0,198.1133785588447,0,0,0,1,1,0,0,0,0
161.87520028474975,18.037801715041113,62,0,0,39.41865556694224,0,1,0,0,0,1,0,0,0
137.15299977358316,7.765818446601714,75,0,0,224.06526695157885,0,1,0,0,0,0,0,1,0
109.67555587161488,17.904937128535966,81,0,0,118.92583171812376,1,0,0,0,0,0,0,1,0
629.2333700772109,15.799941459506076,45,0,0,60.365142490106436,0,1,0,0,0,0,0,0,1
106.16185875447586,14.347222810891811,19,1,0,253.41527911973893,0,0,0,1,0,1,0,0,0
125.30781143317435,6.7748676229146545,64,0,0,483.5837079795062,0,1,0,0,0,1,0,0,0
540.3478110492355,15.43990144331688,73,0,0,375.75680306516637,0,0,1,0,1,0,0,0,0
180.88288527208118,12.443875898516026,38,0,0,433.7542174871167,1,0,0,0,0,0,1,0,0
192.1518037292445,0.6564248623983797,26,1,0,38.86928499358322,1,0,0,0,0,0,0,0,1
65.91071981124853,21.88611249365432,34,1,0,468.7180052832351,0,0,1,0,0,0,0,1,0
93.72447445605965,11.72457339595514,39,0,0,423.913747896048,0,1,0,0,0,0,0,1,0
448.34598097450424,21.068795684023904,52,0,0,455.4787549552649,1,0,0,0,0,0,0,1,0
395.3088792415962,0.40480219319525546,55,0,0,133.64976032107495,0,0,0,1,1,0,0,0,0
191.71624116825726,18.804989804462675,21,0,0,41.63525254983702,1,0,0,0,0,0,1,0,0
176.19396477174104,22.89617524418557,29,0,0,201.30698010701698,0,0,0,1,0,0,0,1,0
144.37886209631648,8.104404667441827,18,0,0,453.50364465745076,0,0,1,0,0,0,0,0,1
212.0634825019875,14.50933696780941,47,0,0,419.67940648162033,0,1,0,0,0,1,0,0,0
235.01179891555114,0.045693966538017605,69,0,1,290.49605194692157,0,0,0,1,0,0,1,0,0
135.9421608702656,8.748001322539501,40,0,0,276.0887617295381,0,1,0,0,1,0,0,0,0
57.0196316079875,8.879637100165366,44,0,0,242.14757266754734,1,0,0,0,0,0,1,0,0
202.05583935914794,21.8467143488817,71,0,0,479.6541517146026,0,0,1,0,0,1,0,0,0
159.7415164508995,8.064073124400007,47,0,0,443.96792001877486,0,0,1,0,1,0,0,0,0
81.89689253443268,18.45790638737855,57,1,0,0.5727785262982232,1,0,0,0,0,0,0,0,1
191.68580731144957,21.201009708668014,73,0,0,426.8442666363972,1,0,0,0,0,0,0,1,0
278.8094215967338,21.444140005967085,25,0,0,195.77123126797304,0,0,1,0,0,1,0,0,0
254.7759648728889,10.432154907733931,85,0,0,333.83398711988224,1,0,0,0,0,1,0,0,0
349.9064512125883,23.134483602619223,62,0,0,349.2628285939905,0,0,1,0,0,0,0,1,0
386.76867571259766,23.364804029787557,25,0,0,204.28089886807516,1,0,0,0,1,0,0,0,0
168.2748519374283,19.79690635462585,31,0,0,367.3201481555713,0,0,0,1,0,0,1,0,0
85.4892519742259,21.429431282476095,84,0,0,478.89748734932243,0,0,0,1,0,1,0,0,0
56.978341031377944,2.0286581236418453,24,0,0,117.38634406959991,1,0,0,0,1,0,0,0,0
363.33586298963513,10.340348842829943,25,0,0,83.38149156630249,0,0,0,1,0,0,0,0,1
205.2543764545798,9.245689242802978,23,0,0,369.22755804335054,1,0,0,0,0,0,0,0,1
131.78447122717293,4.782637064350607,62,1,0,103.37233780463102,1,0,0,0,0,0,0,1,0
788.9712378589118,7.817645691574614,54,0,0,40.1359197671396,0,1,0,0,0,0,0,1,0
67.53334875876543,6.198021398597014,51,0,0,232.27781335109339,0,0,1,0,1,0,0,0,0
246.3843066851986,15.333607505220193,71,0,1,432.39963077900137,0,0,0,1,1,0,0,0,0
17.379724930183215,7.491121281341615,43,0,0,371.40619664965254,0,0,1,0,1,0,0,0,0
132.48815158319712,7.1626076511486385,30,0,0,77.464184661999,0,1,0,0,0,0,1,0,0
42.5436082068498,4.10885978114816,73,0,0,91.62386043565479,1,0,0,0,0,0,1,0,0
423.15829775183636,5.925340055777096,62,1,0,229.70931653270426,0,1,0,0,0,0,1,0,0
231.30883206213798,14.303729026980061,19,0,0,387.0274076537683,0,0,0,1,0,0,0,1,0
755.5533308025679,15.20339265707879,78,0,0,71.40649720908759,0,0,1,0,0,0,0,0,1
348.5499416717944,10.153579595307608,60,1,0,142.47526314265008,0,1,0,0,1,0,0,0,0
13.850370523266943,16.75840450784648,71,0,0,432.9146907097095,0,0,1,0,1,0,0,0,0
393.22546155739167,3.96769001687906,36,0,0,31.01668022864118,1,0,0,0,0,1,0,0,0
172.72262261693047,13.278532606927438,85,1,0,280.021413509252,0,0,0,1,0,0,1,0,0
86.94244319587628,16.011169951449403,20,0,0,133.29792183744988,0,0,1,0,0,0,0,0,1
185.2856669494873,15.256503076228565,56,0,0,76.07224438429915,0,0,1,0,0,0,1,0,0
48.403703044029896,12.61200146141205,26,0,0,209.91761640578372,1,0,0,0,0,0,0,1,0
537.0199935726324,2.944816330736292,86,0,0,219.7761138965622,0,1,0,0,0,0,0,0,1
97.91756659543826,1.6266266851513267,60,0,0,128.90153027790285,0,1,0,0,0,0,1,0,0
230.10700368836936,7.892862604607164,48,0,0,121.32941019234883,0,0,1,0,0,0,1,0,0
118.80108910066465,10.126171788227722,35,0,0,4.0402413540502335,0,1,0,0,0,1,0,0,0
109.21598758490367,4.853749077237766,80,0,0,327.7384476613942,0,0,1,0,1,0,0,0,0
52.90264904176753,5.901391744307997,86,0,0,282.30890545923586,1,0,0,0,0,0,1,0,0
150.6137934057272,0.0369161599544805,40,1,0,150.30976850181193,0,1,0,0,0,0,1,0,0
302.94515765074124,3.9529819283362775,64,0,0,62.000388122920356,1,0,0,0,1,0,0,0,0
232.48313932247373,1.1077322172336501,24,0,0,257.11374471779493,0,0,1,0,0,0,1,0,0
248.2000833633211,11.820167626667786,43,0,0,230.02255012901307,1,0,0,0,0,0,0,0,1
115.36416132399548,17.01290845230808,74,0,0,245.31947703505662,1,0,0,0,0,0,1,0,0
602.0192599664331,19.240442696813528,78,0,0,300.6067566063675,0,0,0,1,1,0,0,0,0
194.37106669757347,15.50205632396634,87,0,0,270.68038002889097,1,0,0,0,0,1,0,0,0
167.58899577783941,6.409832591655304,78,1,0,358.1025745139683,1,0,0,0,1,0,0,0,0
146.29006550232236,9.367300159459361,60,0,1,211.9239464741251,0,0,0,1,0,0,0,0,1
219.5272789952933,11.882614284730506,24,0,0,104.97860183535495,0,0,1,0,0,0,0,0,1
230.453186425407,7.053874039927477,60,0,0,418.9358618208214,1,0,0,0,0,0,0,1,0
62.30677017990632,14.0833456067005,53,0,0,367.0679914199363,0,1,0,0,0,0,0,1,0
97.08589583343213,11.845637037178314,70,0,0,495.20902494217694,0,0,0,1,0,1,0,0,0
341.259780752011,19.067532414849207,42,1,0,395.44501536961104,1,0,0,0,0,0,1,0,0
163.13722277951697,21.646389966172304,34,1,0,32.988089846694045,0,0,1,0,0,0,1,0,0
124.38067963123218,9.174396765891997,47,1,0,375.3975823539773,0,1,0,0,0,0,1,0,0
191.4140987633056,21.06684857236666,83,1,0,193.70699981655088,0,0,0,1,1,0,0,0,0
270.2048045676216,12.90642501449122,48,0,0,391.48949746318846,0,0,0,1,0,0,0,0,1
156.02746016457755,6.319837904278863,86,0,0,301.12373416648086,1,0,0,0,1,0,0,0,0
249.02230325899762,21.06982293881998,74,1,0,418.5518248169788,1,0,0,0,0,0,1,0,0
44.82129017237577,22.258324218902597,74,0,0,263.63377346891787,0,0,1,0,0,0,1,0,0
335.0679860060369,21.674089932449917,37,0,0,213.490563039247,1,0,0,0,1,0,0,0,0
34.65692968687233,10.693020927238276,75,0,0,469.9570697904041,0,0,1,0,1,0,0,0,0
68.68996365855529,12.928993541442845,68,0,0,359.1234526044473,0,0,1,0,0,1,0,0,0
121.55469104201143,3.750728455744323,69,0,0,69.95519305023274,0,0,1,0,0,1,0,0,0
422.9543882039407,22.509477423606626,20,0,1,15.342810447334266,0,0,1,0,0,1,0,0,0
652.1279981015822,0.8544020358457871,63,0,0,234.37204279680097,0,1,0,0,1,0,0,0,0
143.3659782075232,19.770148164391973,47,1,1,403.3166167243732,0,1,0,0,0,0,0,0,1
319.8333567825941,4.877241747993687,31,0,0,76.99853590415157,1,0,0,0,0,1,0,0,0
245.24070729557207,7.5231641274059715,20,1,0,106.4725006579299,0,1,0,0,0,0,0,0,1
78.60996247966206,17.143043840784156,62,0,0,275.3947381058706,0,1,0,0,1,0,0,0,0
48.8223583836449,1.585838216942821,19,0,0,278.3252604455021,0,0,0,1,0,0,1,0,0
300.703047810549,18.57758360648821,66,0,0,273.8408985265991,0,1,0,0,1,0,0,0,0
247.11776345535205,1.269481692586048,33,0,0,257.0927935465742,0,0,1,0,0,0,0,1,0
70.6950365388749,19.886154003700916,86,0,0,31.460457727709667,1,0,0,0,1,0,0,0,0
33.6475105762961,12.04625160344695,68,0,0,476.9585917565637,0,0,0,1,0,0,1,0,0
436.47638036046163,22.032833147826857,80,0,0,170.62492826113368,1,0,0,0,1,0,0,0,0
144.52274287248886,13.4009089398198,40,0,0,498.0742815420765,0,1,0,0,1,0,0,0,0
136.5428061826822,5.2427522656569066,38,0,0,426.2726452878639,1,0,0,0,0,0,0,0,1
134.33531400874858,5.647933084022701,52,0,0,374.0742175052401,1,0,0,0,0,0,0,0,1
71.57872135317483,11.233888877674353,84,0,0,309.9904935471202,0,0,1,0,1,0,0,0,0
202.05611818835035,23.80926879191692,49,0,0,171.1913523773556,0,1,0,0,0,1,0,0,0
130.70278802890553,8.73984723191802,21,0,0,392.03576559372186,1,0,0,0,0,1,0,0,0
195.80936592585107,19.485350952700966,23,0,0,182.1718781264669,1,0,0,0,0,0,0,1,0
74.81395871078705,13.807981855946455,81,0,0,316.27993654000045,0,1,0,0,1,0,0,0,0
106.147005502411,22.523195978036675,62,0,0,349.4843084706626,0,0,0,1,0,0,0,0,1
151.20489281067194,18.010864465078896,60,1,0,12.34955697762291,0,1,0,0,0,0,0,0,1
73.0247167397649,0.4342507257773507,29,0,0,381.43775874951325,0,1,0,0,1,0,0,0,0
366.09155981189855,2.3380327414493607,19,0,0,44.20286274210561,0,0,1,0,1,0,0,0,0
81.89673246020679,4.068255494008507,42,0,0,245.1165417478262,0,1,0,0,0,0,1,0,0
254.28107373880388,11.723691049951523,35,0,0,43.796415340756454,0,0,1,0,0,0,1,0,0
270.42880889991443,19.726032497543475,61,1,0,103.0294550479014,0,1,0,0,0,0,0,0,1
49.73348124919916,20.77348971194285,30,0,0,374.1291212562723,0,1,0,0,0,0,0,0,1
104.23263339913211,12.590748264819343,63,0,0,157.85798227393343,0,1,0,0,0,0,0,0,1
335.19090124289716,14.730818308303661,63,0,0,220.06535098267815,0,0,1,0,1,0,0,0,0
120.16787812111616,5.505966494913581,81,0,0,189.77571266917502,0,0,1,0,0,0,0,0,1
213.6657659597986,1.9173686726388421,19,0,0,322.7705274484313,0,0,0,1,1,0,0,0,0
21.618328509073024,1.6656492822121596,81,0,1,327.6832991089514,0,0,0,1,0,0,0,1,0
282.0596398411807,2.543487203077416,18,0,0,324.1761287323329,1,0,0,0,1,0,0,0,0
262.0124751816575,7.46900925555125,28,0,0,219.81172889265267,0,0,0,1,1,0,0,0,0
228.743417066263,8.737315964819523,67,1,0,240.11566803349876,1,0,0,0,1,0,0,0,0
224.54800088641161,20.746179949765235,57,0,0,3.2413315853738744,0,0,0,1,1,0,0,0,0
483.3852563136772,22.365845783221303,39,0,0,484.43502608133485,0,0,0,1,0,1,0,0,0
200.95571380636875,3.7470689400583304,65,0,0,333.46788122165464,0,0,0,1,0,1,0,0,0
289.78123583098744,17.194265483969538,30,0,0,403.95656699392055,0,0,1,0,0,0,0,1,0
70.0203984415536,13.594622549966097,61,0,0,0.8724576910527637,0,1,0,0,1,0,0,0,0
160.17711408028396,13.5389484591032,57,0,0,398.3811801264217,0,0,0,1,0,1,0,0,0
129.87281016965167,12.725306574276363,64,0,0,24.34183904236059,0,0,1,0,0,0,0,0,1
160.87661030755788,2.124356601628456,64,0,0,174.9552692521153,0,0,1,0,0,1,0,0,0
109.52287839181538,3.9008556362754074,74,0,0,173.9009959822453,0,0,0,1,1,0,0,0,0
417.546205155483,8.182370922300272,83,0,0,161.94284942868165,0,0,1,0,0,0,0,1,0
130.4488428104299,9.85795597065476,86,0,0,229.1925043710427,0,0,1,0,0,1,0,0,0
153.42545374635256,0.4891750380206119,66,1,0,69.55957072225839,1,0,0,0,0,1,0,0,0
81.73712513774917,0.8863527259176855,58,1,0,34.29607643571009,0,0,0,1,0,1,0,0,0
282.68533918590487,2.2491346697152794,26,0,0,159.88313124866878,1,0,0,0,1,0,0,0,0
504.97346867614806,1.5757647595807516,48,0,0,188.51617358673178,0,1,0,0,0,0,0,0,1
217.48912848696781,22.38414768535685,37,0,1,68.76856429994932,0,0,1,0,1,0,0,0,0
65.40907218216825,5.259656566632441,46,1,0,188.22577293635072,0,1,0,0,1,0,0,0,0
408.649238194741,23.054580584271662,63,0,0,351.11214262886796,1,0,0,0,0,0,0,1,0
125.06481272337282,1.7542723746519249,26,0,0,101.23603980093282,0,1,0,0,0,0,0,0,1
174.99744828214202,19.9129165846559,32,0,0,19.031986636691535,0,0,1,0,0,1,0,0,0
102.65963990915206,14.16791052596119,27,0,0,117.4170965950414,0,1,0,0,1,0,0,0,0
127.7814981061324,9.594381629530982,40,0,0,177.15746387959214,0,0,1,0,1,0,0,0,0
93.1807417802262,12.267218524697249,71,0,0,357.17510756457165,1,0,0,0,0,0,1,0,0
76.42024303229698,23.841400688286274,71,0,0,259.85445719720775,0,0,1,0,0,0,1,0,0
141.28869771784807,3.543540063652114,32,1,0,89.3416234195707,1,0,0,0,0,0,1,0,0
207.16021326055142,10.814185619566661,33,0,0,66.19619409866917,1,0,0,0,0,1,0,0,0
145.6523996653977,23.758097960121756,68,0,0,257.0610738784146,1,0,0,0,0,1,0,0,0
197.96635137073372,15.460862128377315,66,0,0,208.62789572338176,0,0,0,1,0,1,0,0,0
191.21422459323367,23.771378547710775,85,0,1,282.73857140859974,0,0,1,0,0,0,0,0,1
8.452249370519194,2.7120266702336986,84,0,0,347.36952470276793,0,0,1,0,0,1,0,0,0
329.5525314435036,3.652893988292549,24,0,0,352.5689710902381,0,1,0,0,0,1,0,0,0
101.10462737517787,6.830668050660235,48,0,0,172.09473820156273,0,0,0,1,0,0,0,1,0
27.2176912377478,15.15122762832426,51,0,0,236.00363122749346,0,0,1,0,0,0,1,0,0
40.14006134652027,7.469140514055002,47,1,0,196.60927528475668,0,0,1,0,1,0,0,0,0
245.2663943178403,15.10447977951867,82,0,0,377.0518062736041,0,1,0,0,0,1,0,0,0
83.24932091470521,1.2138460106494033,58,0,0,79.3164927648909,0,1,0,0,0,0,0,1,0
175.00906239893453,5.346385138174526,54,0,0,451.1627306866114,0,1,0,0,1,0,0,0,0
126.97782754557818,10.613636513342875,78,1,0,353.8547302093432,0,0,1,0,0,0,0,1,0
96.20201657314078,11.347271442156407,88,0,0,491.67835367809874,0,0,1,0,0,0,0,0,1
167.6012591415265,10.930479197651241,46,0,0,33.299433251933465,0,0,0,1,0,0,1,0,0
730.5444512352647,12.790902972525611,28,0,0,237.75604527809796,0,0,1,0,0,0,0,0,1
101.83176842598468,10.026130652296876,46,0,0,257.9531363565433,0,0,1,0,0,0,0,1,0
178.647822138618,21.682050876606592,21,1,0,245.0838312230928,0,0,0,1,1,0,0,0,0
